filename,recording,site,device,year,month,day,hour,min,species,birdcode,commonname,songtype,x1,x2,y1,y2,score,vote,type
s2llg001_170701_2017-07-04_05-30.wav,s2l01_170701_pepperwood_1432-2017-07-04_05-30.flac,s2llg001_170701,lg,2017,7,4,5,30,Cyanocitta stelleri,STJA,Steller's Jay,Simple Call,15.6502494331066,17.3801360544218,1636.5234375,4737.3046875,0.303351247941696,present,Consensus
s2llg006_170430_2017-05-04_05-50.wav,s2l06_170430_pepperwood_1432-2017-05-04_05-50.flac,s2llg006_170430,lg,2017,5,4,5,50,Callipepla californica,CAQU,California Quail,Simple Call,15.6502494331066,16.0101587301587,1119.7265625,2153.3203125,0.473748701402127,present,Consensus
s2lam014_180707_2018-07-09_06-10.wav,s2lam14_180707_SeaRanch-2018-07-09_06-10.flac,s2lam014_180707,am,2018,7,9,6,10,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,15.6560544217687,17.8097052154195,2583.984375,6546.09375,0.365552741201219,present,Expert
s2llg009_170430_2017-05-04_08-00.wav,s2l09_170430_pepperwood_1421-2017-05-04_08-00.flac,s2llg009_170430,lg,2017,5,4,8,0,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,15.6618594104308,17.8155102040816,2583.984375,6546.09375,0.399401036723796,present,Expert
s2llg001_180502_2018-05-07_07-10.wav,s2l01_180502_pepperwood_500-2018-05-07_07-10.flac,s2llg001_180502,lg,2018,5,7,7,10,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,15.6618594104308,17.8155102040816,2583.984375,6546.09375,0.359718295469512,present,Expert
s2lam035_190405_2019-04-08_08-00.wav,s2lam35_190405_taylormountain-2019-04-08_08-00.flac,s2lam035_190405,am,2019,4,8,8,0,Vermivora celata,OCWA,Orange-crowned Warbler,Common Song,15.664,17.52,2906.25,6656.25,0.403297238026013,present,Non-Consensus to Expert
s2lam018_190402_2019-04-06_08-30.wav,s2lam18_190402_austincreek-2019-04-06_08-30.flac,s2lam018_190402,am,2019,4,6,8,30,Vermivora celata,OCWA,Orange-crowned Warbler,Common Song,15.7066666666667,17.5626666666667,2906.25,6656.25,0.478819407305423,present,Expert
s2lam003_190523_2019-05-24_07-30.wav,s2lam03_190523_180450039-2019-05-24_07-30.flac,s2lam003_190523,am,2019,5,24,7,30,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,15.7082993197279,16.0856235827664,3875.9765625,7235.15625,0.303679675616119,present,Consensus
s2lam077_190627_2019-07-01_07-50.wav,s2lam77_190627_061040062-2019-07-01_07-50.flac,s2lam077_190627,am,2019,7,1,7,50,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,15.7082993197279,16.0856235827664,3875.9765625,7235.15625,0.45118065971184,present,Consensus
s2lam057_190601_2019-06-02_07-00.wav,s2lam57_190601_buckeye-2019-06-02_07-00.flac,s2lam057_190601,am,2019,6,2,7,0,Chamaea fasciata,WREN,Wrentit ,Common Song,15.7173333333333,18.0426666666667,1968.75,3562.5,0.370723541012025,present,Consensus
s2lam049_190630_2019-07-02_08-50.wav,s2lam49_190630_074160049-2019-07-02_08-50.flac,s2lam049_190630,am,2019,7,2,8,50,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,15.7199092970522,16.0972335600907,3875.9765625,7235.15625,0.37141750056665,present,Consensus
s2lam025_190522_2019-05-26_09-10.wav,s2lam25_190522_glenoaksranch-2019-05-26_09-10.flac,s2lam025_190522,am,2019,5,26,9,10,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,15.7226666666667,17.8026666666667,2250,7218.75,0.375656597994264,present,Expert
s2lam035_190621_2019-06-24_05-40.wav,s2lam35_190621_annadel-2019-06-24_05-40.flac,s2lam035_190621,am,2019,6,24,5,40,Callipepla californica,CAQU,California Quail,Simple Call,15.728,16.0426666666667,1218.75,2156.25,0.527876783620133,present,Consensus
s2lam007_180707_2018-07-14_06-00.wav,s2lam07_180707_SeaRanch-2018-07-14_06-00.flac,s2lam007_180707,am,2018,7,14,6,0,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,15.7315192743764,16.108843537415,3875.9765625,7235.15625,0.382399089126043,present,Consensus
s2llg005_180502_2018-05-04_07-40.wav,s2l05_180502_pepperwood_1411-2018-05-04_07-40.flac,s2llg005_180502,lg,2018,5,4,7,40,Cyanocitta stelleri,STJA,Steller's Jay,Simple Call,15.7315192743764,17.4614058956916,1636.5234375,4737.3046875,0.32964508917216,present,Consensus
s2lam037_190413_2019-04-14_12-10.wav,s2lam37_190413_annadel-2019-04-14_12-10.flac,s2lam037_190413,am,2019,4,14,12,10,Vermivora celata,OCWA,Orange-crowned Warbler,Common Song,15.7333333333333,17.5893333333333,2906.25,6656.25,0.567270365136167,present,Expert
s2llg002_190414_2019-04-17_08-10.wav,s2l02_190414_pepperwood_1411-2019-04-17_08-10.flac,s2llg002_190414,lg,2019,4,17,8,10,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,15.7547392290249,16.1320634920635,3875.9765625,7235.15625,0.424919847754988,present,Consensus
s2lam059_190601_2019-06-03_07-00.wav,s2lam59_190601_buckeye-2019-06-03_07-00.flac,s2lam059_190601,am,2019,6,3,7,0,Chamaea fasciata,WREN,Wrentit ,Common Song,15.76,18.0853333333333,1968.75,3562.5,0.429054255150589,present,Expert
s2llg007_180524_2018-05-28_08-40.wav,S2L07_180524_glenoaks_3421-2018-05-28_08-40.flac,s2llg007_180524,lg,2018,5,28,8,40,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,15.7605442176871,16.1378684807256,3875.9765625,7235.15625,0.342410946356245,present,Consensus
s2lam045_190617_2019-06-18_06-20.wav,s2lam45_190617_117240012-2019-06-18_06-20.flac,s2lam045_190617,am,2019,6,18,6,20,Chamaea fasciata,WREN,Wrentit ,Common Song,15.7653333333333,18.0906666666667,1968.75,3562.5,0.266210084504638,present,Consensus
s2lam035_190621_2019-06-24_09-40.wav,s2lam35_190621_annadel-2019-06-24_09-40.flac,s2lam035_190621,am,2019,6,24,9,40,Callipepla californica,CAQU,California Quail,Simple Call,15.7653333333333,16.08,1218.75,2156.25,0.514604398938048,present,Consensus
s2lam023_190617_2019-06-18_06-40.wav,s2lam23_190617_fortross-2019-06-18_06-40.flac,s2lam023_190617,am,2019,6,18,6,40,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,15.7663492063492,16.1436734693878,3875.9765625,7235.15625,0.354576445277181,present,Consensus
s2lam076_190625_2019-06-27_07-00.wav,s2lam76_190625_buckeye-2019-06-27_07-00.flac,s2lam076_190625,am,2019,6,27,7,0,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,15.7721541950113,16.1494784580499,3875.9765625,7235.15625,0.374196344848815,present,Consensus
s2llg006_180624_2018-06-28_06-30.wav,s2l06_180624_pepperwood_1422-2018-06-28_06-30.flac,s2llg006_180624,lg,2018,6,28,6,30,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,15.7721541950113,16.1494784580499,3875.9765625,7235.15625,0.392318798969991,present,Consensus
s2llg007_170527_2017-05-28_05-10.wav,s2l07_170527_028380008_1432-2017-05-28_05-10.flac,s2llg007_170527,lg,2017,5,28,5,10,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,15.7779591836735,17.9316099773243,2583.984375,6546.09375,0.385437344447692,present,Expert
s2lam060_190528_2019-05-29_07-30.wav,s2lam60_190528_bohemia-2019-05-29_07-30.flac,s2lam060_190528,am,2019,5,29,7,30,Callipepla californica,CAQU,California Quail,Simple Call,15.8133333333333,16.128,1218.75,2156.25,0.406798694792693,present,Consensus
s2llg001_170422_2017-04-23_12-40.wav,s2l01_170414_028150074_115163-2017-04-23_12-40.flac,s2llg001_170422,lg,2017,4,23,12,40,Vermivora celata,OCWA,Orange-crowned Warbler,Common Song,15.8186666666667,17.6746666666667,2906.25,6656.25,0.462420709128613,present,Non-Consensus to Expert
s2lam063_190625_2019-06-28_09-30.wav,s2lam63_190625_buckeye-2019-06-28_09-30.flac,s2lam063_190625,am,2019,6,28,9,30,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,15.8302040816327,16.2075283446712,3875.9765625,7235.15625,0.41703563157386,present,Consensus
s2lam007_180624_2018-06-26_07-00.wav,s2lam07_180624_pepperwood-2018-06-26_07-00.flac,s2lam007_180624,am,2018,6,26,7,0,Chamaea fasciata,WREN,Wrentit ,Common Song,15.847619047619,18.2624943310658,1636.5234375,3617.578125,0.221075732163142,present,Expert
s2llg009_170430_2017-05-03_08-10.wav,s2l09_170430_pepperwood_1421-2017-05-03_08-10.flac,s2llg009_170430,lg,2017,5,3,8,10,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,15.847619047619,18.0012698412698,2583.984375,6546.09375,0.433386509215017,present,Expert
s2llg003_180502_2018-05-06_08-00.wav,s2l03_180502_pepperwood_1421-2018-05-06_08-00.flac,s2llg003_180502,lg,2018,5,6,8,0,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,15.8534240362812,16.2307482993197,3875.9765625,7235.15625,0.468216713644386,present,Consensus
s2llg005_190414_2019-04-17_08-50.wav,s2L05_190414_pepperwood_500-2019-04-17_08-50.flac,s2llg005_190414,lg,2019,4,17,8,50,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,15.8534240362812,16.2307482993197,3875.9765625,7235.15625,0.355197617812201,present,Consensus
s2lam016_180707_2018-07-10_06-20.wav,s2lam16_180707_SeaRanch-2018-07-10_06-20.flac,s2lam016_180707,am,2018,7,10,6,20,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,15.8592290249433,18.0128798185941,2583.984375,6546.09375,0.339862510315166,present,Expert
s2lam015_190427_2019-04-29_07-30.wav,s2lam15_190427_sonomacoast-2019-04-29_07-30.flac,s2lam015_190427,am,2019,4,29,7,30,Chamaea fasciata,WREN,Wrentit ,Common Song,15.8666666666667,18.192,1968.75,3562.5,0.307420722200053,present,Consensus
s2llg010_170408_2017-04-09_09-20.wav,S2L10_170408_028170076-2017-04-09_09-20.flac,s2llg010_170408,lg,2017,4,9,9,20,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,15.8708390022676,16.2481632653061,3875.9765625,7235.15625,0.303303694274455,present,Consensus
s2llg004_170506_2017-05-08_06-20.wav,s2l04_170506_028160080_1433-2017-05-08_06-20.flac,s2llg004_170506,lg,2017,5,8,6,20,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,15.8824489795918,16.2597732426304,3875.9765625,7235.15625,0.319177701649784,present,Consensus
s2llg001_170422_2017-04-23_09-00.wav,s2l01_170414_028150074_115163-2017-04-23_09-00.flac,s2llg001_170422,lg,2017,4,23,9,0,Vermivora celata,OCWA,Orange-crowned Warbler,Common Song,15.8986666666667,17.7546666666667,2906.25,6656.25,0.457326237966864,present,Consensus
s2lam044_190506_2019-05-09_06-00.wav,s2lam44_190506_oaec-2019-05-09_06-00.flac,s2lam044_190506,am,2019,5,9,6,0,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,15.8998639455782,16.2771882086168,3875.9765625,7235.15625,0.303531330201039,present,Consensus
s2lam047_190405_2019-04-07_11-30.wav,s2lam47_190405_taylormountain-2019-04-07_11-30.flac,s2lam047_190405,am,2019,4,7,11,30,Cyanocitta stelleri,STJA,Steller's Jay,Simple Call,15.9056689342404,17.6355555555556,1636.5234375,4737.3046875,0.358672537119636,present,Consensus
s2lam037_190510_2019-05-11_06-20.wav,s2lam37_190510_kruserho-2019-05-11_06-20.flac,s2lam037_190510,am,2019,5,11,6,20,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,15.9288888888889,16.3062131519274,3875.9765625,7235.15625,0.42229393018109,present,Consensus
s2lam032_190422_2019-04-24_08-50.wav,s2lam32_190422_lakesonoma-2019-04-24_08-50.flac,s2lam032_190422,am,2019,4,24,8,50,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,15.9288888888889,16.3062131519274,3875.9765625,7235.15625,0.466243754562661,present,Consensus
s2lam026_190421_2019-04-22_07-30.wav,s2lam26_190421_jacklondon-2019-04-22_07-30.flac,s2lam026_190421,am,2019,4,22,7,30,Callipepla californica,CAQU,California Quail,Simple Call,15.952,16.2666666666667,1218.75,2156.25,0.463693804417322,present,Consensus
s2lam009_180707_2018-07-08_07-30.wav,s2lam09_180707_SeaRanch-2018-07-08_07-30.flac,s2lam009_180707,am,2018,7,8,7,30,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,15.9521088435374,16.329433106576,3875.9765625,7235.15625,0.389115486291438,present,Consensus
s2lam002_190604_2019-06-05_05-30.wav,s2lam02_190604_shiloh-2019-06-05_05-30.flac,s2lam002_190604,am,2019,6,5,5,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,15.968,18.048,2250,7218.75,0.540875004254067,present,Expert
s2llg007_170516_2017-05-19_06-40.wav,s2l07_170516_028070036_500-2017-05-19_06-40.flac,s2llg007_170516,lg,2017,5,19,6,40,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,15.9753287981859,16.3526530612245,3875.9765625,7235.15625,0.361730217865317,present,Consensus
s2llg004_170506_2017-05-07_07-30.wav,s2l04_170506_028160080_1433-2017-05-07_07-30.flac,s2llg004_170506,lg,2017,5,7,7,30,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,15.9811337868481,16.3584580498866,3875.9765625,7235.15625,0.357255904677685,present,Consensus
s2lam039_190411_2019-04-12_09-00.wav,s2lam39_190411_063090087-2019-04-12_09-00.flac,s2lam039_190411,am,2019,4,12,9,0,Callipepla californica,CAQU,California Quail,Simple Call,15.984,16.2986666666667,1218.75,2156.25,0.455177734755949,present,Consensus
s2lam027_190421_2019-04-24_09-00.wav,s2lam27_190421_jacklondon-2019-04-24_09-00.flac,s2lam027_190421,am,2019,4,24,9,0,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,15.984,18.064,2250,7218.75,0.512135814751183,present,Expert
s2lam019_190603_2019-06-05_05-40.wav,s2lam19_190603_sonomavalleyrp-2019-06-05_05-40.flac,s2lam019_190603,am,2019,6,5,5,40,Callipepla californica,CAQU,California Quail,Simple Call,16,16.3146666666667,1218.75,2156.25,0.452631319337665,present,Consensus
s2lam016_180707_2018-07-11_09-40.wav,s2lam16_180707_SeaRanch-2018-07-11_09-40.flac,s2lam016_180707,am,2018,7,11,9,40,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,16.0043537414966,18.1580045351474,2583.984375,6546.09375,0.306200963860512,present,Expert
s2lam038_190614_2019-06-15_06-00.wav,s2lam38_190614_075010019-2019-06-15_06-00.flac,s2lam038_190614,am,2019,6,15,6,0,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,16.0159637188209,16.3932879818594,3875.9765625,7235.15625,0.324781694827371,present,Consensus
s2lam001_180526_2018-05-27_10-20.wav,s2lam01_180526_114260039-2018-05-27_10-20.flac,s2lam001_180526,am,2018,5,27,10,20,Vermivora celata,OCWA,Orange-crowned Warbler,Common Song,16.0373333333333,17.8933333333333,2906.25,6656.25,0.447525307187739,present,Consensus
s2lam054_190602_2019-06-04_07-50.wav,s2lam54_190602_buckeye-2019-06-04_07-50.flac,s2lam054_190602,am,2019,6,4,7,50,Callipepla californica,CAQU,California Quail,Simple Call,16.0373333333333,16.352,1218.75,2156.25,0.448221531254719,present,Consensus
s2llg006_180624_2018-06-26_05-20.wav,s2l06_180624_pepperwood_1422-2018-06-26_05-20.flac,s2llg006_180624,lg,2018,6,26,5,20,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,16.0449886621315,18.1986394557823,2583.984375,6546.09375,0.334230162282321,present,Expert
s2lam058_190619_2019-06-21_08-30.wav,s2lam58_190619_131230010-2019-06-21_08-30.flac,s2lam058_190619,am,2019,6,21,8,30,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,16.0507936507937,16.4281179138322,3875.9765625,7235.15625,0.340882107991527,present,Consensus
s2llg001_170520_2017-05-23_06-10.wav,s2l01_170520_028070036_1432-2017-05-23_06-10.flac,s2llg001_170520,lg,2017,5,23,6,10,Callipepla californica,CAQU,California Quail,Simple Call,16.0624036281179,16.4223129251701,1119.7265625,2153.3203125,0.460035682569887,present,Consensus
s2llg001_170422_2017-04-23_07-00.wav,s2l01_170414_028150074_115163-2017-04-23_07-00.flac,s2llg001_170422,lg,2017,4,23,7,0,Vermivora celata,OCWA,Orange-crowned Warbler,Common Song,16.0693333333333,17.9253333333333,2906.25,6656.25,0.570130593289396,present,Consensus
s2llg003_170613_2017-06-15_07-40.wav,s2l03_170613_pepperwood_1411-2017-06-15_07-40.flac,s2llg003_170613,lg,2017,6,15,7,40,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,16.0740136054422,16.4513378684807,3875.9765625,7235.15625,0.507857053234313,present,Consensus
s2llg003_180624_2018-06-30_05-30.wav,s2l03_180624_pepperwood_500-2018-06-30_05-30.flac,s2llg003_180624,lg,2018,6,30,5,30,Chamaea fasciata,WREN,Wrentit ,Common Song,16.0856235827664,18.5004988662132,1636.5234375,3617.578125,0.286391974866404,present,Consensus
s2lam001_180526_2018-05-30_12-10.wav,s2lam01_180526_114260039-2018-05-30_12-10.flac,s2lam001_180526,am,2018,5,30,12,10,Vermivora celata,OCWA,Orange-crowned Warbler,Common Song,16.1013333333333,17.9573333333333,2906.25,6656.25,0.428738022973593,present,Expert
s2lam011_180707_2018-07-10_06-50.wav,s2lam11_180707_SeaRanch-2018-07-10_06-50.flac,s2lam011_180707,am,2018,7,10,6,50,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,16.1146485260771,16.4919727891156,3875.9765625,7235.15625,0.306695493232109,present,Consensus
s2lam014_180707_2018-07-08_09-20.wav,s2lam14_180707_SeaRanch-2018-07-08_09-20.flac,s2lam014_180707,am,2018,7,8,9,20,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,16.1204535147392,18.27410430839,2583.984375,6546.09375,0.325422918790293,present,Expert
s2lam024_190513_2019-05-18_07-20.wav,s2lam24_190513_101080001-2019-05-18_07-20.flac,s2lam024_190513,am,2019,5,18,7,20,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,16.1204535147392,16.4977777777778,3875.9765625,7235.15625,0.34555525346815,present,Consensus
s2llg005_180517_2018-05-18_09-30.wav,s2l05_180517_131030023_1431-2018-05-18_09-30.flac,s2llg005_180517,lg,2018,5,18,9,30,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,16.1320634920635,16.509387755102,3875.9765625,7235.15625,0.30480886796932,present,Consensus
s2lam049_190329_2019-04-01_07-00.wav,s2lam49_190329_nsonomamountain-2019-04-01_07-00.flac,s2lam049_190329,am,2019,4,1,7,0,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,16.1378684807256,16.5151927437642,3875.9765625,7235.15625,0.479371926273978,present,Consensus
s2lam049_190630_2019-07-01_07-00.wav,s2lam49_190630_074160049-2019-07-01_07-00.flac,s2lam049_190630,am,2019,7,1,7,0,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,16.1378684807256,16.5151927437642,3875.9765625,7235.15625,0.391291263688684,present,Consensus
s2llg006_190521_2019-05-22_07-10.wav,s2l06_190521_pepperwood_1700-2019-05-22_07-10.flac,s2llg006_190521,lg,2019,5,22,7,10,Callipepla californica,CAQU,California Quail,Simple Call,16.1386666666667,16.4533333333333,1218.75,2156.25,0.424681325703946,present,Consensus
s2lam055_190528_2019-05-30_07-40.wav,s2lam55_190528_bohemia-2019-05-30_07-40.flac,s2lam055_190528,am,2019,5,30,7,40,Chamaea fasciata,WREN,Wrentit ,Common Song,16.16,18.4853333333333,1968.75,3562.5,0.374051504421392,present,Expert
s2lam017_180707_2018-07-12_08-40.wav,s2lam17_180707_SeaRanch-2018-07-12_08-40.flac,s2lam017_180707,am,2018,7,12,8,40,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,16.1668934240363,16.5442176870748,3875.9765625,7235.15625,0.342189937748703,present,Consensus
s2lam048_190602_2019-06-05_09-50.wav,s2lam48_190602_buckeye-2019-06-05_09-50.flac,s2lam048_190602,am,2019,6,5,9,50,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,16.1726984126984,16.550022675737,3875.9765625,7235.15625,0.452319259090712,present,Consensus
s2llg010_170509_2017-05-12_05-40.wav,s2l_170509_028390028_1433-2017-05-12_05-40.flac,s2llg010_170509,lg,2017,5,12,5,40,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,16.1785034013605,18.3321541950113,2583.984375,6546.09375,0.412508653823495,present,Expert
s2llg004_170705_2017-07-08_08-50.wav,s2l04_170705_pepperwood_1422-2017-07-08_08-50.flac,s2llg004_170705,lg,2017,7,8,8,50,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,16.1901133786848,16.5674376417234,3875.9765625,7235.15625,0.544623813689894,present,Consensus
s2lam048_190612_2019-06-12_09-30.wav,s2lam48_190612_foothillrp-2019-06-12_09-30.flac,s2lam048_190612,am,2019,6,12,9,30,Callipepla californica,CAQU,California Quail,Simple Call,16.2133333333333,16.528,1218.75,2156.25,0.459517852165738,present,Consensus
s2lam016_180707_2018-07-11_05-50.wav,s2lam16_180707_SeaRanch-2018-07-11_05-50.flac,s2lam016_180707,am,2018,7,11,5,50,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,16.2365532879819,18.3902040816327,2583.984375,6546.09375,0.317317016491938,present,Expert
s2lam030_190421_2019-04-24_06-40.wav,s2lam30_190421_jacklondon-2019-04-24_06-40.flac,s2lam030_190421,am,2019,4,24,6,40,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,16.242358276644,16.6196825396825,3875.9765625,7235.15625,0.445563750595267,present,Consensus
s2lam040_190326_2019-03-30_10-30.wav,s2lam40_190326_hoodmountain-2019-03-30_10-30.flac,s2lam040_190326,am,2019,3,30,10,30,Cyanocitta stelleri,STJA,Steller's Jay,Simple Call,16.2481632653061,17.9780498866213,1636.5234375,4737.3046875,0.383130769616716,present,Consensus
s2lam049_190505_2019-05-11_09-00.wav,s2lam49_190505_jacklondon-2019-05-11_09-00.flac,s2lam049_190505,am,2019,5,11,9,0,Chamaea fasciata,WREN,Wrentit ,Common Song,16.256,18.5813333333333,1968.75,3562.5,0.469512215211017,present,Expert
s2llg008_190530_2019-06-02_08-40.wav,s2l08_190530_pepperwood_500-2019-06-02_08-40.flac,s2llg008_190530,lg,2019,6,2,8,40,Callipepla californica,CAQU,California Quail,Simple Call,16.256,16.5706666666667,1218.75,2156.25,0.45677527133381,present,Consensus
s2lam045_190527_2019-05-30_07-10.wav,s2lam45_190527_053060010-2019-05-30_07-10.flac,s2lam045_190527,am,2019,5,30,7,10,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,16.2666666666667,18.3466666666667,2250,7218.75,0.47591170791179,present,Expert
s2lam048_190413_2019-04-14_10-20.wav,s2lam48_190413_annadel-2019-04-14_10-20.flac,s2lam048_190413,am,2019,4,14,10,20,Cyanocitta stelleri,STJA,Steller's Jay,Simple Call,16.2713832199547,18.0012698412698,1636.5234375,4737.3046875,0.327827590082069,present,Consensus
s2lam020_190529_2019-05-31_08-20.wav,s2lam20_190529_sugarloaf-2019-05-31_08-20.flac,s2lam020_190529,am,2019,5,31,8,20,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,16.2771882086168,16.6545124716553,3875.9765625,7235.15625,0.319300830196285,present,Consensus
s2lam039_190531_2019-06-02_11-10.wav,s2lam39_190531_secretpasture-2019-06-02_11-10.flac,s2lam039_190531,am,2019,6,2,11,10,Vermivora celata,OCWA,Orange-crowned Warbler,Common Song,16.288,18.144,2906.25,6656.25,0.461370013393541,present,Expert
s2lam039_190411_2019-04-13_07-30.wav,s2lam39_190411_063090087-2019-04-13_07-30.flac,s2lam039_190411,am,2019,4,13,7,30,Callipepla californica,CAQU,California Quail,Simple Call,16.304,16.6186666666667,1218.75,2156.25,0.449208459378271,present,Consensus
s2lam043_190412_2019-04-15_06-50.wav,s2lam43_190412_sugarloaf-2019-04-15_06-50.flac,s2lam043_190412,am,2019,4,15,6,50,Callipepla californica,CAQU,California Quail,Simple Call,16.3146666666667,16.6293333333333,1218.75,2156.25,0.611155806846443,present,Consensus
s2llg001_170613_2017-06-14_08-00.wav,s2l01_170613_028090062_1411-2017-06-14_08-00.flac,s2llg001_170613,lg,2017,6,14,8,0,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,16.3178231292517,16.6951473922902,3875.9765625,7235.15625,0.359741669856013,present,Consensus
s2llg010_170509_2017-05-13_05-40.wav,s2l_170509_028390028_1433-2017-05-13_05-40.flac,s2llg010_170509,lg,2017,5,13,5,40,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,16.3178231292517,18.4714739229025,2583.984375,6546.09375,0.32068479930763,present,Expert
s2llg002_170430_2017-05-02_08-50.wav,s2l02_170430_pepperwood_500-2017-05-02_08-50.flac,s2llg002_170430,lg,2017,5,2,8,50,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,16.3352380952381,18.4888888888889,2583.984375,6546.09375,0.366509851216025,present,Expert
s2llg001_170509_2017-05-18_09-30.wav,s2l_170509_028390028_1423-2017-05-18_09-30.flac,s2llg001_170509,lg,2017,5,18,9,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,16.3468480725624,18.5004988662132,2583.984375,6546.09375,0.347226512067159,present,Expert
s2llg004_170516_2017-05-20_05-40.wav,s2l04_170516_028070036_1433-2017-05-20_05-40.flac,s2llg004_170516,lg,2017,5,20,5,40,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,16.3526530612245,16.729977324263,3875.9765625,7235.15625,0.422904432009904,present,Consensus
s2llg010_170422_2017-04-23_06-30.wav,s2l10_170422_028150037_1700-2017-04-23_06-30.flac,s2llg010_170422,lg,2017,4,23,6,30,Chamaea fasciata,WREN,Wrentit ,Common Song,16.3584580498866,18.7733333333333,1636.5234375,3617.578125,0.239571151389506,present,Consensus
s2lam003_190623_2019-06-25_08-10.wav,s2lam03_190623_stillwatercove-2019-06-25_08-10.flac,s2lam003_190623,am,2019,6,25,8,10,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,16.3642630385488,16.7415873015873,3875.9765625,7235.15625,0.307585662859997,present,Consensus
s2llg005_190530_2019-06-01_08-10.wav,s2l05_190530_pepperwood_1300-2019-06-01_08-10.flac,s2llg005_190530,lg,2019,6,1,8,10,Callipepla californica,CAQU,California Quail,Simple Call,16.3733333333333,16.688,1218.75,2156.25,0.410774127794723,present,Consensus
s2lam077_190627_2019-06-29_08-50.wav,s2lam77_190627_061040062-2019-06-29_08-50.flac,s2lam077_190627,am,2019,6,29,8,50,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,16.375873015873,16.7531972789116,3875.9765625,7235.15625,0.53426614586018,present,Consensus
s2lam027_190421_2019-04-24_08-10.wav,s2lam27_190421_jacklondon-2019-04-24_08-10.flac,s2lam027_190421,am,2019,4,24,8,10,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,16.3893333333333,18.4693333333333,2250,7218.75,0.554596805621039,present,Expert
s2lam044_190506_2019-05-08_08-40.wav,s2lam44_190506_oaec-2019-05-08_08-40.flac,s2lam044_190506,am,2019,5,8,8,40,Empidonax difficilis,PSFL,Pacific-slope Flycatcher,Common Song,16.3932879818594,16.770612244898,3875.9765625,7235.15625,0.52547003193746,present,Consensus
